id,ReestrId,ContractNum,CurrencyId,SummDelayBody,SummDelayPercent,SummDelayCommision,Fine,SummToClose,DelayStartDate,ClientId
73971,113,Я56.110.70576,8,10314.71,1870.05,0,1279.38,13464.14,07.01.2009,76735
73972,113,Я57.112.70360,8,6960,1860.96,0,1526.22,10347.18,13.12.2008,76736
74069,113,Я55.111.70355,8,5175,1300.47,0,1105.84,7581.31,19.12.2008,76833
74070,113,Я56.110.70595,8,13440,3514.07,0,2312.06,19266.13,15.12.2008,76834
74071,113,Я57.008.70950,8,6960,1834.64,0,1485.2,10279.84,18.12.2008,76835
74834,113,Я54.112.70395,8,2442,498.75,0,409.23,3349.98,01.01.2009,77598
74835,113,Я66.113.70175,8,2997,657.73,0,380.92,4035.65,05.01.2009,77599
149792,144,Я55.112.70401,8,4258.76,1727.09,0,2041.81,8027.66,03.02.2009,161279
149835,144,Я54.110.70607,8,1103.47,516.87,0,426.53,2046.87,21.03.2009,161322
149836,144,Я57.112.70405,8,3873.29,1556.44,0,1986.03,7415.76,03.02.2009,161323
150504,144,Я54.112.70362,8,3508.58,1922.25,0,2066.6,7497.43,16.01.2009,161991
150505,144,Я54.112.70374,8,2518.39,982.44,0,1127.92,4628.75,19.03.2009,161992
150749,144,Я56.112.70345,8,7562.65,3206.65,0,3546.85,14316.15,11.02.2009,162236
165594,157,Я56.106.70535,8,4399.79,1635.05,0,1516.8,7551.64,14.04.2009,181177
165915,157,Я78.112.70455,8,1008.88,396.78,0,414.05,1819.71,18.04.2009,181498
166042,157,Я57.112.70336,8,3576.19,754.59,0,1647.66,5978.44,08.04.2009,181625
166358,157,Я54.112.70325,8,2186.86,805.58,0,972.39,3964.83,07.03.2009,181941
184061,171,Я54.113.70155,8,4294.73,999.04,0,1538.17,6831.94,24.12.2008,204591
184062,171,Я56.112.70353,8,8660.48,3477.12,0,3460.04,15597.64,12.12.2008,204592
184063,171,Я56.113.70160,8,4307.4,1605.76,0,1455.11,7368.27,01.01.2009,204593
184378,171,Я56.110.70628,8,8360.17,3272.81,0,3229.64,14862.62,24.12.2008,204908
184379,171,Я57.110.70572,8,4060,1420.25,0,1662.03,7142.28,06.12.2008,204909
184380,171,Я57.112.70413,8,6960,2210.27,0,2336.18,11506.45,01.01.2009,204910
184534,171,Я56.110.70580,8,5505.09,2027.66,0,2031.64,9564.39,10.12.2008,205064
184851,171,Я57.112.70386,8,6960,2223.13,0,2641.45,11824.58,20.12.2008,205381
235707,196,Я54.112.70362,8,4829.24,1602.83,0,1498.61,7930.68,15.01.2009,262250
235711,196,Я56.113.70161,8,6238.63,1477.77,0,1865.94,9582.34,02.02.2009,262254
235921,196,Я55.111.70332,8,2164.27,183.43,0,329.61,2677.31,07.07.2009,262464
236167,196,Я54.112.70328,8,1344.69,359.93,0,333.96,2038.58,07.03.2009,262710
236168,196,Я56.112.70345,8,9032.65,2163.05,0,2502.88,13698.58,10.02.2009,262711
236169,196,Я57.112.70368,8,4870.84,1232.31,0,995.95,7099.1,16.03.2009,262712
236171,196,Я54.112.70374,8,3010.33,771.14,0,817.17,4598.64,18.03.2009,262714
236173,196,Я57.112.70405,8,4807.5,1386.91,0,1498.58,7692.99,02.02.2009,262716
236641,196,Я80.113.70215,8,2052.98,526.47,0,184.68,2764.13,18.06.2009,263184
5855633,944,Я57.112.70413,8,6960,3176.45,635,5524.48,16295.93,01.01.2009,7792348
5858027,944,Я54.116.70075,8,1555.53,416.95,1540,565.35,4077.83,31.05.2009,7794742
5893566,951,Я55.111.70371,8,4289.75,1344.96,415,1247.77,7297.48,30.04.2009,7877827
5893569,951,Я68.106.70610,8,9140.73,2272.93,1220,5824.02,18457.68,04.04.2009,7877830
5893578,951,Я80.113.70215,8,3781.04,819.53,375,1483.27,6458.84,17.06.2009,7877839
5894199,951,Я56.112.70345,8,11082.75,3210,860,7467.28,22620.03,09.03.2009,7878288
7484995,1034,Я54.112.70325,8,3438.17,2800.28,1040,4962.15,12240.6,05.03.2009,9499050
7485000,1034,Я56.106.70535,8,6014.92,4380.98,1300,8383.41,20079.31,12.06.2009,9499055
7900958,1118,Я55.117.70072,8,1957.87,1624.18,360,3077.01,7019.06,20.02.2009,10092431
7900961,1118,Я56.111.70362,8,1665.57,1652.95,205,1343.72,4867.24,21.01.2010,10092434
7900982,1118,Я68.120.70025,8,5600,5388.62,395,8070.32,19453.94,08.01.2009,10092455
9057178,1338,ЯР10-00_7160277,8,102.54,0,0,3,105.54,01.11.2001,12390878
9060763,1338,ЯР29-00_7159965,8,1098.2,0,0,13,1111.2,01.11.2000,12394463
10972460,1603,Я57.112.70366,8,5375.27,14580.68,2884.18,32347.09,55187.22,16.01.2009,16403433
10972725,1603,Я55.112.70401,8,5350.32,14228.32,1502.4,30824.53,51905.57,02.02.2009,16403698
10974097,1603,Я54.112.70325,8,3438.17,10532.53,1812.98,19265.7,35049.38,06.03.2009,16405070
10974979,1603,Я56.112.70403,8,1370.2,2800.91,805.51,6532.74,11509.36,16.01.2010,16405952
10975004,1603,Я68.100.72943,8,11905.18,29681.74,3738.76,67186.2,112511.88,21.03.2009,16405977
10975230,1603,Я54.110.70607,8,2082.29,5206.39,2794.92,11427.77,21511.37,04.04.2009,16406203
10975258,1603,Я55.111.70355,8,4405.19,6531.12,901.9,27689.52,39527.73,06.03.2009,16406231
10976285,1603,Я55.117.70072,8,1957.87,4492.85,808.13,11590.56,18849.41,08.03.2009,16407258
10976299,1603,Я54.117.70082,8,508.31,1096.22,3927.72,2735.49,8267.74,16.02.2010,16407272
10976510,1603,Я55.103.71828_,8,5750,18159.83,1536.75,33882,59328.58,04.01.2009,16407483
10976580,1603,Я56.113.70160_,8,5600,14244.47,1402.2,32387.76,53634.43,17.01.2009,16407553
10976758,1603,Я54.116.70075,8,1555.53,3524.82,1952.68,8362.25,15395.28,16.06.2009,16407731
10977785,1603,Я56.112.70408,8,36.99,82.26,744.64,277.52,1141.41,27.02.2010,16437349
10977798,1603,Я57.112.70415,8,5483.25,16760.28,1217.1,30330.21,53790.84,02.03.2009,16437362
10978083,1603,Я55.111.70371,8,4289.75,13456.45,1829.69,20591.11,40167,01.05.2009,16437647
10978148,1603,Я54.110.70653,8,941.19,2379.4,585,4642.28,8547.87,02.02.2010,16437712
10978513,1603,Я56.110.70613,8,3790.03,9082.86,1137.76,15767.36,29778.01,20.06.2009,16438077
10979128,1603,Я57.112.70420,8,4640,14090.91,1771.06,28391.23,48893.2,02.01.2009,16438692
10979219,1603,Я54.112.70362,8,5751.6,17465.12,3820.28,33425.71,60462.71,15.01.2009,16438783
10979700,1603,Я57.110.70572,8,4060,11169.51,1033.85,25160.93,41424.29,07.12.2008,16439264
10979816,1603,Я56.110.70576,8,10314.71,25714.09,2086.8,59748.13,97863.73,23.01.2009,16442279
10980231,1603,Я54.110.70591,8,1552.66,3646.59,781.98,8366.01,14347.24,29.05.2009,16442694
10981177,1603,Я56.112.70335,8,5279.54,13338.07,1115.32,30784.99,50517.92,23.01.2009,16443640
10982300,1603,Я55.111.70366,8,236.56,854.58,1632.54,1332.46,4056.14,13.03.2010,16444763
11329749,1692,Я55.120.70016,8,3560.53,11701.66,579.62,20868.09,36709.9,28.02.2009,17144020
11329969,1692,Я56.113.70160,8,5600,14827.89,1100.4,33301.37,54829.66,01.01.2009,17144240
11330017,1692,Я55.103.71828,8,5750,18876.89,867.85,35358.29,60853.03,19.12.2008,17144288
12574694,1911,ь-63,8,5,2.5,0,0,7.5,06.12.2015,19715716
12574699,1911,ь-7,8,0,0,0,0,0,06.12.2015,19715721
12574710,1911,ь-24,8,992.17,500.28,0,0,1492.45,06.12.2015,19715732
12574721,1911,ь-18,8,4.65,2.36,0,0,7.01,06.12.2015,19715743
12574739,1911,ь-22,8,0,0,0,0,0,06.12.2015,19715761
12922217,2019,ь-18,8,4.65,3.92,0,4.29,12.86,28.11.2015,20415660
12944406,2039,ь-20,8,20570.77,0,0,0,20570.77,25.12.2014,20457483
13300719,2159,ЮУ-1/84/06/450,8,18411.18,0,0,111600.33,130011.51,25.07.2006,21169725
13300720,2159,ЮУ-1/952/07/449#,8,31368.15,0,0,184310.22,215678.37,28.03.2008,21169726
13300721,2159,ЮУ-1/98/06/450,8,6830.4,0,0,41859.45,48689.85,04.07.2008,21169727
13300722,2159,ЮУ-2/03/06/595@,8,6319.55,0,0,38655.37,44974.92,07.10.2006,21169728
13300723,2159,ЮУ-2/21/06/595@,8,22387.81,0,0,113403.42,135791.23,03.07.2006,21169729
13300724,2159,ЮУ-3/221/08/1576@,8,2927.6,0,0,9447.58,12375.18,14.11.2008,21169730
13300725,2159,ЮУ-3/50/06/595/@,8,12702.62,0,0,64178.08,76880.7,08.09.2006,21169731
13300726,2159,ЮУ-4/1058/07/1215А,8,2448.67,0,0,19151.59,21600.26,25.03.2010,21169732
13300727,2159,ЮУ-4/267/08/1215,8,3424.29,0,0,11413.1,14837.39,13.05.2009,21169733
13300728,2159,ЮУ-4/644/06/924,8,12837.37,0,0,60672.53,73509.9,04.12.2006,21169734
13300729,2159,ЮУ-4/645/08/1215@,8,9845.19,0,0,43780.53,53625.72,11.02.2009,21169735
13300730,2159,ЮУ-4/712/06/924,8,19849.13,0,0,69041.4,88890.53,14.12.2007,21169736
13300731,2159,ЮУ-6/656/08/1129@,8,1650.63,0,0,7604.64,9255.27,11.06.2009,21169737
13300732,2159,ЮУ-7/396/08/1557#,8,10962.89,0,0,63697.45,74660.34,29.06.2010,21169738
13551268,2314,Я54.116.70075,8,1555.53,6581.03,0,23780.92,31917.48,02.06.2009,21673873
13551269,2314,Я80.113.70215,8,3781.04,15681.69,0,55121.56,74584.29,19.06.2009,21673874
14178343,3259,Я56.112.70356,8,0,196.07,0,0,196.07,18.12.2017,22925023
14179875,3259,Я68.112.70425,8,0,287.73,0,0,287.73,18.12.2017,22926555
14353758,3338,Я56.113.70160,8,5600,24020.06,0,83081.51,112701.57,03.01.2009,23277558